id,date,calories,weekday,step_total,sleep_minutes
6962181067,2016-03-28T11:00:00Z,58,Montag,0,NA
6962181067,2016-03-28T12:00:00Z,74,Montag,191,NA
6962181067,2016-03-28T13:00:00Z,112,Montag,629,NA
6962181067,2016-03-28T14:00:00Z,197,Montag,2388,NA
6962181067,2016-03-28T15:00:00Z,150,Montag,1095,NA
6962181067,2016-03-28T16:00:00Z,89,Montag,383,NA
6962181067,2016-03-28T17:00:00Z,72,Montag,175,NA
6962181067,2016-03-28T18:00:00Z,82,Montag,210,NA
6962181067,2016-03-28T19:00:00Z,78,Montag,267,NA
6962181067,2016-03-28T20:00:00Z,58,Montag,39,NA
6962181067,2016-03-28T21:00:00Z,57,Montag,14,51
6962181067,2016-03-28T22:00:00Z,54,Dienstag,0,60
6962181067,2016-03-28T23:00:00Z,54,Dienstag,0,60
6962181067,2016-03-29T00:00:00Z,54,Dienstag,0,60
6962181067,2016-03-29T01:00:00Z,54,Dienstag,0,60
6962181067,2016-03-29T02:00:00Z,54,Dienstag,0,60
6962181067,2016-03-29T03:00:00Z,54,Dienstag,0,60
6962181067,2016-03-29T04:00:00Z,64,Dienstag,88,39
6962181067,2016-03-29T05:00:00Z,129,Dienstag,891,NA
6962181067,2016-03-29T06:00:00Z,145,Dienstag,1546,NA
6962181067,2016-03-29T07:00:00Z,160,Dienstag,1714,NA
6962181067,2016-03-29T08:00:00Z,180,Dienstag,2718,NA
6962181067,2016-03-29T09:00:00Z,92,Dienstag,500,NA
6962181067,2016-03-29T10:00:00Z,310,Dienstag,4093,NA
6962181067,2016-03-29T11:00:00Z,67,Dienstag,28,NA
6962181067,2016-03-29T12:00:00Z,64,Dienstag,113,NA
6962181067,2016-03-29T13:00:00Z,73,Dienstag,228,NA
6962181067,2016-03-29T14:00:00Z,108,Dienstag,450,NA
6962181067,2016-03-29T15:00:00Z,67,Dienstag,50,NA
6962181067,2016-03-29T16:00:00Z,80,Dienstag,229,NA
6962181067,2016-03-29T17:00:00Z,69,Dienstag,87,NA
6962181067,2016-03-29T18:00:00Z,75,Dienstag,220,NA
6962181067,2016-03-29T19:00:00Z,55,Dienstag,0,NA
6962181067,2016-03-29T20:00:00Z,62,Dienstag,64,NA
6962181067,2016-03-29T21:00:00Z,62,Dienstag,44,NA
6962181067,2016-03-29T22:00:00Z,54,Mittwoch,0,60
6962181067,2016-03-29T23:00:00Z,54,Mittwoch,0,60
6962181067,2016-03-30T00:00:00Z,54,Mittwoch,0,60
6962181067,2016-03-30T01:00:00Z,54,Mittwoch,0,60
6962181067,2016-03-30T02:00:00Z,54,Mittwoch,0,60
6962181067,2016-03-30T03:00:00Z,54,Mittwoch,0,60
6962181067,2016-03-30T04:00:00Z,56,Mittwoch,15,52
6962181067,2016-03-30T05:00:00Z,99,Mittwoch,558,NA
6962181067,2016-03-30T06:00:00Z,102,Mittwoch,621,NA
6962181067,2016-03-30T07:00:00Z,127,Mittwoch,1297,NA
6962181067,2016-03-30T08:00:00Z,199,Mittwoch,3136,NA
6962181067,2016-03-30T09:00:00Z,67,Mittwoch,123,NA
6962181067,2016-03-30T10:00:00Z,110,Mittwoch,795,NA
6962181067,2016-03-30T11:00:00Z,75,Mittwoch,139,NA
6962181067,2016-03-30T12:00:00Z,66,Mittwoch,82,NA
6962181067,2016-03-30T13:00:00Z,165,Mittwoch,1207,NA
6962181067,2016-03-30T14:00:00Z,215,Mittwoch,3252,NA
6962181067,2016-03-30T15:00:00Z,210,Mittwoch,3227,NA
6962181067,2016-03-30T16:00:00Z,72,Mittwoch,127,NA
6962181067,2016-03-30T17:00:00Z,121,Mittwoch,761,NA
6962181067,2016-03-30T18:00:00Z,62,Mittwoch,68,NA
6962181067,2016-03-30T19:00:00Z,57,Mittwoch,15,NA
6962181067,2016-03-30T20:00:00Z,58,Mittwoch,23,NA
6962181067,2016-03-30T21:00:00Z,59,Mittwoch,45,28
6962181067,2016-03-30T22:00:00Z,54,Donnerstag,0,60
6962181067,2016-03-30T23:00:00Z,54,Donnerstag,0,60
6962181067,2016-03-31T00:00:00Z,54,Donnerstag,0,60
6962181067,2016-03-31T01:00:00Z,54,Donnerstag,0,60
6962181067,2016-03-31T02:00:00Z,54,Donnerstag,0,60
6962181067,2016-03-31T03:00:00Z,55,Donnerstag,6,60
6962181067,2016-03-31T04:00:00Z,56,Donnerstag,20,49
6962181067,2016-03-31T05:00:00Z,77,Donnerstag,257,24
6962181067,2016-03-31T06:00:00Z,54,Donnerstag,0,60
6962181067,2016-03-31T07:00:00Z,74,Donnerstag,184,45
6962181067,2016-03-31T08:00:00Z,181,Donnerstag,2353,NA
6962181067,2016-03-31T09:00:00Z,332,Donnerstag,5529,NA
6962181067,2016-03-31T10:00:00Z,178,Donnerstag,1667,NA
6962181067,2016-03-31T11:00:00Z,77,Donnerstag,457,NA
6962181067,2016-03-31T12:00:00Z,71,Donnerstag,179,NA
6962181067,2016-03-31T13:00:00Z,117,Donnerstag,808,NA
6962181067,2016-03-31T14:00:00Z,76,Donnerstag,184,NA
6962181067,2016-03-31T15:00:00Z,99,Donnerstag,639,NA
6962181067,2016-03-31T16:00:00Z,94,Donnerstag,405,NA
6962181067,2016-03-31T17:00:00Z,133,Donnerstag,1138,NA
6962181067,2016-03-31T18:00:00Z,71,Donnerstag,181,NA
6962181067,2016-03-31T19:00:00Z,57,Donnerstag,15,NA
6962181067,2016-03-31T20:00:00Z,63,Donnerstag,75,NA
6962181067,2016-03-31T21:00:00Z,55,Donnerstag,0,7
6962181067,2016-03-31T22:00:00Z,54,Freitag,0,60
6962181067,2016-03-31T23:00:00Z,54,Freitag,0,60
6962181067,2016-04-01T00:00:00Z,54,Freitag,0,60
6962181067,2016-04-01T01:00:00Z,54,Freitag,0,60
6962181067,2016-04-01T02:00:00Z,54,Freitag,0,60
6962181067,2016-04-01T03:00:00Z,54,Freitag,0,60
6962181067,2016-04-01T04:00:00Z,54,Freitag,0,60
6962181067,2016-04-01T05:00:00Z,54,Freitag,0,60
6962181067,2016-04-01T06:00:00Z,54,Freitag,0,52
6962181067,2016-04-01T07:00:00Z,97,Freitag,511,NA
6962181067,2016-04-01T08:00:00Z,215,Freitag,3159,NA
6962181067,2016-04-01T09:00:00Z,125,Freitag,1554,NA
6962181067,2016-04-01T10:00:00Z,183,Freitag,1598,NA
6962181067,2016-04-01T11:00:00Z,67,Freitag,113,NA
6962181067,2016-04-01T12:00:00Z,56,Freitag,0,NA
6962181067,2016-04-01T13:00:00Z,86,Freitag,220,NA
6962181067,2016-04-01T14:00:00Z,103,Freitag,803,NA
6962181067,2016-04-01T15:00:00Z,105,Freitag,557,NA
6962181067,2016-04-01T16:00:00Z,88,Freitag,465,NA
6962181067,2016-04-01T17:00:00Z,97,Freitag,378,NA
6962181067,2016-04-01T18:00:00Z,119,Freitag,868,NA
6962181067,2016-04-01T19:00:00Z,66,Freitag,104,NA
6962181067,2016-04-01T20:00:00Z,62,Freitag,94,NA
6962181067,2016-04-01T21:00:00Z,60,Freitag,43,NA
6962181067,2016-04-01T22:00:00Z,60,Samstag,56,NA
6962181067,2016-04-01T23:00:00Z,55,Samstag,4,53
6962181067,2016-04-02T00:00:00Z,54,Samstag,0,60
6962181067,2016-04-02T01:00:00Z,55,Samstag,5,60
6962181067,2016-04-02T02:00:00Z,54,Samstag,0,60
6962181067,2016-04-02T03:00:00Z,54,Samstag,0,60
6962181067,2016-04-02T04:00:00Z,54,Samstag,0,60
6962181067,2016-04-02T05:00:00Z,54,Samstag,0,60
6962181067,2016-04-02T06:00:00Z,81,Samstag,258,13
6962181067,2016-04-02T07:00:00Z,94,Samstag,439,NA
6962181067,2016-04-02T08:00:00Z,63,Samstag,71,NA
6962181067,2016-04-02T09:00:00Z,261,Samstag,4028,NA
6962181067,2016-04-02T10:00:00Z,135,Samstag,821,NA
6962181067,2016-04-02T11:00:00Z,82,Samstag,262,NA
6962181067,2016-04-02T12:00:00Z,55,Samstag,0,NA
6962181067,2016-04-02T13:00:00Z,71,Samstag,170,NA
6962181067,2016-04-02T14:00:00Z,250,Samstag,3905,NA
6962181067,2016-04-02T15:00:00Z,111,Samstag,511,NA
6962181067,2016-04-02T16:00:00Z,140,Samstag,1280,NA
6962181067,2016-04-02T17:00:00Z,81,Samstag,305,NA
6962181067,2016-04-02T18:00:00Z,69,Samstag,127,NA
6962181067,2016-04-02T19:00:00Z,57,Samstag,17,NA
6962181067,2016-04-02T20:00:00Z,55,Samstag,0,NA
6962181067,2016-04-02T21:00:00Z,70,Samstag,178,NA
6962181067,2016-04-02T22:00:00Z,57,Sonntag,31,50
6962181067,2016-04-02T23:00:00Z,54,Sonntag,0,60
6962181067,2016-04-03T00:00:00Z,54,Sonntag,0,60
6962181067,2016-04-03T01:00:00Z,54,Sonntag,0,60
6962181067,2016-04-03T02:00:00Z,54,Sonntag,0,60
6962181067,2016-04-03T03:00:00Z,54,Sonntag,0,60
6962181067,2016-04-03T04:00:00Z,54,Sonntag,0,60
6962181067,2016-04-03T05:00:00Z,58,Sonntag,35,60
6962181067,2016-04-03T06:00:00Z,54,Sonntag,0,41
6962181067,2016-04-03T07:00:00Z,115,Sonntag,767,NA
6962181067,2016-04-03T08:00:00Z,108,Sonntag,600,NA
6962181067,2016-04-03T09:00:00Z,79,Sonntag,267,NA
6962181067,2016-04-03T10:00:00Z,86,Sonntag,391,NA
6962181067,2016-04-03T11:00:00Z,102,Sonntag,720,NA
6962181067,2016-04-03T12:00:00Z,89,Sonntag,405,NA
6962181067,2016-04-03T13:00:00Z,57,Sonntag,9,NA
6962181067,2016-04-03T14:00:00Z,219,Sonntag,3448,NA
6962181067,2016-04-03T15:00:00Z,243,Sonntag,4014,NA
6962181067,2016-04-03T16:00:00Z,104,Sonntag,523,NA
6962181067,2016-04-03T17:00:00Z,135,Sonntag,1073,NA
6962181067,2016-04-03T18:00:00Z,57,Sonntag,11,NA
6962181067,2016-04-03T19:00:00Z,54,Sonntag,0,NA
6962181067,2016-04-03T20:00:00Z,59,Sonntag,13,13
6962181067,2016-04-03T21:00:00Z,54,Sonntag,0,60
6962181067,2016-04-03T22:00:00Z,54,Montag,0,60
6962181067,2016-04-03T23:00:00Z,57,Montag,31,60
6962181067,2016-04-04T00:00:00Z,56,Montag,11,60
6962181067,2016-04-04T01:00:00Z,54,Montag,0,60
6962181067,2016-04-04T02:00:00Z,54,Montag,0,60
6962181067,2016-04-04T03:00:00Z,54,Montag,0,60
6962181067,2016-04-04T04:00:00Z,58,Montag,20,41
6962181067,2016-04-04T05:00:00Z,125,Montag,904,NA
6962181067,2016-04-04T06:00:00Z,140,Montag,1177,NA
6962181067,2016-04-04T07:00:00Z,117,Montag,858,NA
6962181067,2016-04-04T08:00:00Z,163,Montag,2026,NA
6962181067,2016-04-04T09:00:00Z,188,Montag,2612,NA
6962181067,2016-04-04T10:00:00Z,157,Montag,1103,NA
6962181067,2016-04-04T11:00:00Z,57,Montag,7,NA
6962181067,2016-04-04T12:00:00Z,76,Montag,202,NA
6962181067,2016-04-04T13:00:00Z,161,Montag,1348,NA
6962181067,2016-04-04T14:00:00Z,87,Montag,277,NA
6962181067,2016-04-04T15:00:00Z,67,Montag,112,NA
6962181067,2016-04-04T16:00:00Z,122,Montag,1465,NA
6962181067,2016-04-04T17:00:00Z,313,Montag,6128,NA
6962181067,2016-04-04T18:00:00Z,98,Montag,573,NA
6962181067,2016-04-04T19:00:00Z,60,Montag,46,NA
6962181067,2016-04-04T20:00:00Z,57,Montag,13,NA
6962181067,2016-04-04T21:00:00Z,57,Montag,39,NA
6962181067,2016-04-04T22:00:00Z,60,Dienstag,59,60
6962181067,2016-04-04T23:00:00Z,54,Dienstag,0,60
6962181067,2016-04-05T00:00:00Z,54,Dienstag,0,60
6962181067,2016-04-05T01:00:00Z,54,Dienstag,0,60
6962181067,2016-04-05T02:00:00Z,56,Dienstag,26,60
6962181067,2016-04-05T03:00:00Z,54,Dienstag,0,60
6962181067,2016-04-05T04:00:00Z,291,Dienstag,3684,NA
6962181067,2016-04-05T05:00:00Z,148,Dienstag,1070,NA
6962181067,2016-04-05T06:00:00Z,93,Dienstag,434,NA
6962181067,2016-04-05T07:00:00Z,129,Dienstag,1288,NA
6962181067,2016-04-05T08:00:00Z,110,Dienstag,1136,NA
6962181067,2016-04-05T09:00:00Z,147,Dienstag,1587,NA
6962181067,2016-04-05T10:00:00Z,79,Dienstag,213,NA
6962181067,2016-04-05T11:00:00Z,56,Dienstag,0,NA
6962181067,2016-04-05T12:00:00Z,85,Dienstag,443,NA
6962181067,2016-04-05T13:00:00Z,61,Dienstag,62,NA
6962181067,2016-04-05T14:00:00Z,85,Dienstag,281,NA
6962181067,2016-04-05T15:00:00Z,79,Dienstag,289,NA
6962181067,2016-04-05T16:00:00Z,84,Dienstag,260,NA
6962181067,2016-04-05T17:00:00Z,70,Dienstag,91,NA
6962181067,2016-04-05T18:00:00Z,83,Dienstag,326,NA
6962181067,2016-04-05T19:00:00Z,79,Dienstag,200,NA
6962181067,2016-04-05T20:00:00Z,95,Dienstag,561,NA
6962181067,2016-04-05T21:00:00Z,54,Dienstag,0,57
6962181067,2016-04-05T22:00:00Z,54,Mittwoch,0,60
6962181067,2016-04-05T23:00:00Z,54,Mittwoch,0,60
6962181067,2016-04-06T00:00:00Z,56,Mittwoch,7,60
6962181067,2016-04-06T01:00:00Z,55,Mittwoch,0,60
6962181067,2016-04-06T02:00:00Z,54,Mittwoch,0,60
6962181067,2016-04-06T03:00:00Z,54,Mittwoch,0,60
6962181067,2016-04-06T04:00:00Z,54,Mittwoch,0,60
6962181067,2016-04-06T05:00:00Z,57,Mittwoch,23,60
6962181067,2016-04-06T06:00:00Z,65,Mittwoch,82,9
6962181067,2016-04-06T07:00:00Z,124,Mittwoch,799,NA
6962181067,2016-04-06T08:00:00Z,176,Mittwoch,2276,NA
6962181067,2016-04-06T09:00:00Z,199,Mittwoch,3355,NA
6962181067,2016-04-06T10:00:00Z,219,Mittwoch,2164,NA
6962181067,2016-04-06T11:00:00Z,69,Mittwoch,95,NA
6962181067,2016-04-06T12:00:00Z,66,Mittwoch,92,NA
6962181067,2016-04-06T13:00:00Z,117,Mittwoch,727,NA
6962181067,2016-04-06T14:00:00Z,121,Mittwoch,975,NA
6962181067,2016-04-06T15:00:00Z,105,Mittwoch,572,NA
6962181067,2016-04-06T16:00:00Z,96,Mittwoch,348,NA
6962181067,2016-04-06T17:00:00Z,144,Mittwoch,868,NA
6962181067,2016-04-06T18:00:00Z,54,Mittwoch,0,NA
6962181067,2016-04-06T19:00:00Z,55,Mittwoch,0,NA
6962181067,2016-04-06T20:00:00Z,64,Mittwoch,89,NA
6962181067,2016-04-06T21:00:00Z,57,Mittwoch,8,15
6962181067,2016-04-06T22:00:00Z,54,Donnerstag,0,60
6962181067,2016-04-06T23:00:00Z,54,Donnerstag,0,60
6962181067,2016-04-07T00:00:00Z,56,Donnerstag,9,60
6962181067,2016-04-07T01:00:00Z,56,Donnerstag,8,60
6962181067,2016-04-07T02:00:00Z,56,Donnerstag,5,60
6962181067,2016-04-07T03:00:00Z,54,Donnerstag,0,60
6962181067,2016-04-07T04:00:00Z,56,Donnerstag,8,50
6962181067,2016-04-07T05:00:00Z,109,Donnerstag,612,NA
6962181067,2016-04-07T06:00:00Z,292,Donnerstag,3907,NA
6962181067,2016-04-07T07:00:00Z,148,Donnerstag,1433,NA
6962181067,2016-04-07T08:00:00Z,132,Donnerstag,1176,NA
6962181067,2016-04-07T09:00:00Z,90,Donnerstag,414,NA
6962181067,2016-04-07T10:00:00Z,68,Donnerstag,148,NA
6962181067,2016-04-07T11:00:00Z,76,Donnerstag,238,NA
6962181067,2016-04-07T12:00:00Z,70,Donnerstag,148,NA
6962181067,2016-04-07T13:00:00Z,63,Donnerstag,58,NA
6962181067,2016-04-07T14:00:00Z,180,Donnerstag,2186,NA
6962181067,2016-04-07T15:00:00Z,145,Donnerstag,979,NA
6962181067,2016-04-07T16:00:00Z,141,Donnerstag,1080,NA
6962181067,2016-04-07T17:00:00Z,116,Donnerstag,898,NA
6962181067,2016-04-07T18:00:00Z,56,Donnerstag,22,NA
6962181067,2016-04-07T19:00:00Z,56,Donnerstag,8,NA
6962181067,2016-04-07T20:00:00Z,62,Donnerstag,74,NA
6962181067,2016-04-07T21:00:00Z,56,Donnerstag,6,22
6962181067,2016-04-07T22:00:00Z,54,Freitag,0,60
6962181067,2016-04-07T23:00:00Z,54,Freitag,0,60
6962181067,2016-04-08T00:00:00Z,54,Freitag,0,60
6962181067,2016-04-08T01:00:00Z,54,Freitag,0,60
6962181067,2016-04-08T02:00:00Z,54,Freitag,0,60
6962181067,2016-04-08T03:00:00Z,54,Freitag,0,60
6962181067,2016-04-08T04:00:00Z,54,Freitag,0,43
6962181067,2016-04-08T05:00:00Z,56,Freitag,0,NA
6962181067,2016-04-08T06:00:00Z,75,Freitag,201,NA
6962181067,2016-04-08T07:00:00Z,83,Freitag,384,NA
6962181067,2016-04-08T08:00:00Z,258,Freitag,4569,NA
6962181067,2016-04-08T09:00:00Z,202,Freitag,2715,NA
6962181067,2016-04-08T10:00:00Z,118,Freitag,1027,NA
6962181067,2016-04-08T11:00:00Z,123,Freitag,1164,NA
6962181067,2016-04-08T12:00:00Z,86,Freitag,630,NA
6962181067,2016-04-08T13:00:00Z,70,Freitag,166,NA
6962181067,2016-04-08T14:00:00Z,60,Freitag,61,NA
6962181067,2016-04-08T15:00:00Z,111,Freitag,435,NA
6962181067,2016-04-08T16:00:00Z,92,Freitag,296,NA
6962181067,2016-04-08T17:00:00Z,75,Freitag,302,NA
6962181067,2016-04-08T18:00:00Z,98,Freitag,621,NA
6962181067,2016-04-08T19:00:00Z,135,Freitag,1091,NA
6962181067,2016-04-08T20:00:00Z,110,Freitag,674,NA
6962181067,2016-04-08T21:00:00Z,56,Freitag,22,NA
6962181067,2016-04-08T22:00:00Z,87,Samstag,345,12
6962181067,2016-04-08T23:00:00Z,54,Samstag,0,60
6962181067,2016-04-09T00:00:00Z,54,Samstag,0,60
6962181067,2016-04-09T01:00:00Z,54,Samstag,0,60
6962181067,2016-04-09T02:00:00Z,54,Samstag,0,60
6962181067,2016-04-09T03:00:00Z,55,Samstag,6,60
6962181067,2016-04-09T04:00:00Z,54,Samstag,0,60
6962181067,2016-04-09T05:00:00Z,57,Samstag,14,60
6962181067,2016-04-09T06:00:00Z,54,Samstag,0,29
6962181067,2016-04-09T07:00:00Z,131,Samstag,904,NA
6962181067,2016-04-09T08:00:00Z,131,Samstag,829,NA
6962181067,2016-04-09T09:00:00Z,116,Samstag,748,NA
6962181067,2016-04-09T10:00:00Z,103,Samstag,555,NA
6962181067,2016-04-09T11:00:00Z,221,Samstag,3096,NA
6962181067,2016-04-09T12:00:00Z,211,Samstag,2982,NA
6962181067,2016-04-09T13:00:00Z,69,Samstag,81,NA
6962181067,2016-04-09T14:00:00Z,56,Samstag,14,NA
6962181067,2016-04-09T15:00:00Z,91,Samstag,418,NA
6962181067,2016-04-09T16:00:00Z,78,Samstag,181,NA
6962181067,2016-04-09T17:00:00Z,80,Samstag,221,NA
6962181067,2016-04-09T18:00:00Z,147,Samstag,908,NA
6962181067,2016-04-09T19:00:00Z,112,Samstag,750,NA
6962181067,2016-04-09T20:00:00Z,84,Samstag,340,NA
6962181067,2016-04-09T21:00:00Z,75,Samstag,103,NA
6962181067,2016-04-09T22:00:00Z,71,Sonntag,109,NA
6962181067,2016-04-09T23:00:00Z,85,Sonntag,446,39
6962181067,2016-04-10T00:00:00Z,54,Sonntag,0,60
6962181067,2016-04-10T01:00:00Z,54,Sonntag,0,60
6962181067,2016-04-10T02:00:00Z,55,Sonntag,6,60
6962181067,2016-04-10T03:00:00Z,55,Sonntag,0,60
6962181067,2016-04-10T04:00:00Z,57,Sonntag,24,60
6962181067,2016-04-10T05:00:00Z,54,Sonntag,0,60
6962181067,2016-04-10T06:00:00Z,73,Sonntag,169,24
6962181067,2016-04-10T07:00:00Z,166,Sonntag,1219,NA
6962181067,2016-04-10T08:00:00Z,125,Sonntag,983,NA
6962181067,2016-04-10T09:00:00Z,82,Sonntag,298,NA
6962181067,2016-04-10T10:00:00Z,126,Sonntag,747,NA
6962181067,2016-04-10T11:00:00Z,195,Sonntag,2786,NA
6962181067,2016-04-10T12:00:00Z,77,Sonntag,143,NA
6962181067,2016-04-10T13:00:00Z,63,Sonntag,81,NA
6962181067,2016-04-10T14:00:00Z,126,Sonntag,605,NA
6962181067,2016-04-10T15:00:00Z,85,Sonntag,284,NA
6962181067,2016-04-10T16:00:00Z,110,Sonntag,555,NA
6962181067,2016-04-10T17:00:00Z,66,Sonntag,57,NA
6962181067,2016-04-10T18:00:00Z,143,Sonntag,1544,NA
6962181067,2016-04-10T19:00:00Z,57,Sonntag,11,NA
6962181067,2016-04-10T20:00:00Z,56,Sonntag,0,NA
6962181067,2016-04-10T21:00:00Z,64,Sonntag,81,9
6962181067,2016-04-10T22:00:00Z,54,Montag,0,60
6962181067,2016-04-10T23:00:00Z,54,Montag,0,60
6962181067,2016-04-11T00:00:00Z,54,Montag,0,60
6962181067,2016-04-11T01:00:00Z,54,Montag,0,60
6962181067,2016-04-11T02:00:00Z,54,Montag,0,60
6962181067,2016-04-11T03:00:00Z,55,Montag,6,60
6962181067,2016-04-11T04:00:00Z,60,Montag,36,51
6962181067,2016-04-11T05:00:00Z,107,Montag,578,NA
6962181067,2016-04-11T06:00:00Z,61,Montag,28,NA
6962181067,2016-04-11T07:00:00Z,119,Montag,1113,NA
6962181067,2016-04-11T08:00:00Z,209,Montag,2951,NA
6962181067,2016-04-11T09:00:00Z,244,Montag,2503,NA
6962181067,2016-04-11T10:00:00Z,73,Montag,195,NA
6962181067,2016-04-11T11:00:00Z,56,Montag,0,NA
6962181067,2016-04-11T12:00:00Z,79,Montag,246,NA
6962181067,2016-04-11T13:00:00Z,137,Montag,986,NA
6962181067,2016-04-11T14:00:00Z,159,Montag,1571,NA
6962181067,2016-04-11T15:00:00Z,110,Montag,562,NA
6962181067,2016-04-11T16:00:00Z,125,Montag,1047,NA
6962181067,2016-04-11T17:00:00Z,77,Montag,270,NA
6962181067,2016-04-11T18:00:00Z,54,Montag,0,NA
6962181067,2016-04-11T19:00:00Z,55,Montag,0,NA
6962181067,2016-04-11T20:00:00Z,72,Montag,185,NA
6962181067,2016-04-11T21:00:00Z,63,Montag,85,NA
6962181067,2016-04-11T22:00:00Z,58,Dienstag,32,47
6962181067,2016-04-11T23:00:00Z,55,Dienstag,0,60
6962181067,2016-04-12T00:00:00Z,55,Dienstag,0,60
6962181067,2016-04-12T01:00:00Z,55,Dienstag,0,60
6962181067,2016-04-12T02:00:00Z,55,Dienstag,0,60
6962181067,2016-04-12T03:00:00Z,55,Dienstag,0,60
6962181067,2016-04-12T04:00:00Z,59,Dienstag,21,50
6962181067,2016-04-12T05:00:00Z,95,Dienstag,412,NA
6962181067,2016-04-12T06:00:00Z,75,Dienstag,156,NA
6962181067,2016-04-12T07:00:00Z,186,Dienstag,2812,NA
7007744171,2016-03-11T23:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T00:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T01:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T02:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T03:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T04:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T05:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T06:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T07:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T08:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T09:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T10:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T11:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T12:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T13:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T14:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T15:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T16:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T17:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T18:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T19:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T20:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T21:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T22:00:00Z,65,Samstag,0,NA
7007744171,2016-03-12T23:00:00Z,65,Sonntag,0,NA
7007744171,2016-03-13T00:00:00Z,65,Sonntag,0,NA
7007744171,2016-03-13T01:00:00Z,65,Sonntag,0,NA
7007744171,2016-03-13T02:00:00Z,65,Sonntag,0,NA
7007744171,2016-03-13T03:00:00Z,65,Sonntag,0,NA
7007744171,2016-03-13T04:00:00Z,65,Sonntag,0,NA
7007744171,2016-03-13T05:00:00Z,65,Sonntag,0,NA
7007744171,2016-03-13T06:00:00Z,165,Sonntag,1027,NA
7007744171,2016-03-13T07:00:00Z,194,Sonntag,1496,NA
7007744171,2016-03-13T08:00:00Z,206,Sonntag,1334,NA
7007744171,2016-03-13T09:00:00Z,182,Sonntag,1167,NA
7007744171,2016-03-13T10:00:00Z,148,Sonntag,937,NA
7007744171,2016-03-13T11:00:00Z,95,Sonntag,249,NA
7007744171,2016-03-13T12:00:00Z,162,Sonntag,1058,NA
7007744171,2016-03-13T13:00:00Z,231,Sonntag,1911,NA
7007744171,2016-03-13T14:00:00Z,147,Sonntag,748,NA
7007744171,2016-03-13T15:00:00Z,129,Sonntag,558,NA
7007744171,2016-03-13T16:00:00Z,172,Sonntag,1184,NA
7007744171,2016-03-13T17:00:00Z,129,Sonntag,471,NA
7007744171,2016-03-13T18:00:00Z,101,Sonntag,225,NA
7007744171,2016-03-13T19:00:00Z,112,Sonntag,324,NA
7007744171,2016-03-13T20:00:00Z,71,Sonntag,22,NA
7007744171,2016-03-13T21:00:00Z,65,Sonntag,0,NA
7007744171,2016-03-13T22:00:00Z,65,Sonntag,0,NA
7007744171,2016-03-13T23:00:00Z,65,Montag,0,NA
7007744171,2016-03-14T00:00:00Z,65,Montag,0,NA
7007744171,2016-03-14T01:00:00Z,65,Montag,0,NA
7007744171,2016-03-14T02:00:00Z,65,Montag,0,NA
7007744171,2016-03-14T03:00:00Z,65,Montag,0,NA
7007744171,2016-03-14T04:00:00Z,65,Montag,0,NA
7007744171,2016-03-14T05:00:00Z,103,Montag,377,NA
7007744171,2016-03-14T06:00:00Z,136,Montag,756,NA
7007744171,2016-03-14T07:00:00Z,135,Montag,809,NA
7007744171,2016-03-14T08:00:00Z,154,Montag,763,NA
7007744171,2016-03-14T09:00:00Z,178,Montag,1498,NA
7007744171,2016-03-14T10:00:00Z,206,Montag,1472,NA
7007744171,2016-03-14T11:00:00Z,127,Montag,701,NA
7007744171,2016-03-14T12:00:00Z,117,Montag,415,NA
7007744171,2016-03-14T13:00:00Z,68,Montag,14,54
7007744171,2016-03-14T14:00:00Z,65,Montag,0,35
7007744171,2016-03-14T15:00:00Z,88,Montag,215,NA
7007744171,2016-03-14T16:00:00Z,130,Montag,497,NA
7007744171,2016-03-14T17:00:00Z,175,Montag,877,NA
7007744171,2016-03-14T18:00:00Z,223,Montag,1385,NA
7007744171,2016-03-14T19:00:00Z,141,Montag,712,NA
7007744171,2016-03-14T20:00:00Z,83,Montag,100,NA
7007744171,2016-03-14T21:00:00Z,81,Montag,131,NA
7007744171,2016-03-14T22:00:00Z,65,Montag,0,NA
7007744171,2016-03-14T23:00:00Z,65,Dienstag,0,NA
7007744171,2016-03-15T00:00:00Z,65,Dienstag,0,NA
